model,class,Median,Mean,Max,Min,,
no_inf,a,277,307,1012,103,254,45.84837545
,sa,148,165,559,50,,
,c,73,81.8,279,19,,
,N,500,554,1787,213,,
Anthrax,Sc,50,53.6,156,7,,
,Ic,0,0.00165,2,0,,
,Ssa,102,108,299,19,,
,Isa,0,0.00341,2,0,,
,Sa,188,201,507,45,,
,Ia,0,0.00636,2,0,,
,S,337,363,887,95,,
,I,0,0.0114,3,0,,
,N,337,363,887,95,,
bTB,Sc,18,20.3,98,0,,
,Ec,1,1.39,11,0,,
,Ic,2,2.79,17,0,,
,Ssa,22,29.4,133,0,,
,Esa,2,2.74,17,0,,
,Isa,19,20,63,0,,
,Sa,15,31.2,188,0,,
,Ea,2,2.44,21,0,,
,Ia,75,76.1,181,0,,
,S,54,80.9,335,0,,
,E,6,6.57,31,0,,
,I,98,98.9,233,0,,
,N,181,186,398,6,,
HS,Sc,63,68.7,200,14,,
,Ic,0,0.00486,2,0,,
,Rc,0,0.0171,2,0,,
,Ssa,127,139,363,44,,
,Isa,0,0.00984,2,0,,
,Rsa,0,0.252,6,0,,
,Sa,236,258,636,104,,
,Ia,0,0.0304,4,0,,
,Ra,0,0.594,7,0,,
,S,425,465,1140,200,,
,I,0,0.0451,4,0,,
,R,1,0.863,8,0,,
,N,426,466,1142,200,,
LSD,Sc,48,49.5,129,10,,
,Ec,0,0.381,9,0,,
,Ic,1,1.63,17,0,,
,Rc,4,4.86,35,0,,
,Ssa,90,93.3,234,23,,
,Esa,0,0.709,11,0,,
,Isa,3,3.45,32,0,,
,Rsa,15,15.7,76,0,,
,Sa,167,173,406,55,,
,Ea,1,1.31,17,0,,
,Ia,5,6.43,49,0,,
,Ra,31,32.5,154,0,,
,S,302,316,749,105,,
,E,2,2.4,25,0,,
,I,10,11.5,73,0,,
,R,51,53,256,0,,
,N,362,383,790,172,,
FMD,Sc,21,22.6,99,0,,
,Ec,0,0.376,26,0,,
,Ic,0,0.237,20,0,,
,Rc,1,3.52,53,0,,
,Ssa,84,83.1,187,5,,
,Esa,0,0.971,47,0,,
,Isa,0,0.811,41,0,,
,Rsa,7,16.7,141,0,,
,Sa,95,97.5,283,5,,
,Ea,0,1.14,67,0,,
,Ia,0,0.953,53,0,,
,Ra,83,88,295,0,,
,Sm,0,1.17,32,0,,
,S,205,204,491,20,,
,E,0,2.49,113,0,,
,I,0,2,90,0,,
,R,93,108,446,0,,
,M,10,10.6,45,0,,
,N,318,328,560,178,,
Brucellosis,Sc,NA,NA,NA,NA,,
,Ec,NA,NA,NA,NA,,
,Ic,NA,NA,NA,NA,,
,Rc,NA,NA,NA,NA,,
,Ssa,NA,NA,NA,NA,,
,Esa,NA,NA,NA,NA,,
,Isa,NA,NA,NA,NA,,
,Rsa,NA,NA,NA,NA,,
,Sa,NA,NA,NA,NA,,
,NA,NA,NA,NA,,,
,NA,NA,NA,NA,,,
,NA,NA,NA,NA,,,
,NA,NA,NA,NA,,,
,S,14,30.8,310,0,,
,E,0,0.943,13,0,,
,I,26,42,203,0,,
,R,6,9.16,55,0,,
,M,NA,NA,NA,NA,,
,N,NA,NA,NA,NA,,
